Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
23002230,0.5406603,8.01119e-06,109.7285,0.88993037,0.3484198,2682.9778821468353,2682.9778710342944,4618.5
23012229,0.5426762,7.971188e-06,107.994804,0.2372278,0.3399643,2680.484615802765,2680.4846217110753,4627.5
23022227,0.54308355,7.931195e-06,106.64478,0.47128838,0.32184193,2684.7927424907684,2684.79273218289,4627.0
23032227,0.5544048,7.891198e-06,99.88324,1.1233565,0.3525485,2685.9820662140846,2685.9820790551603,4619.0
23042226,0.52976894,7.8512e-06,112.62547,0.28444314,0.33776605,2683.8302869796753,2683.830298036337,4676.0
23052230,0.5495628,7.811195e-06,107.34651,0.3230369,0.36233053,2679.092118501663,2679.092122312635,4618.5
23062230,0.5308976,7.771187e-06,109.56409,0.38190418,0.29185274,2639.8253083229065,2639.825290672481,4627.0
23072228,0.54954034,7.731191e-06,104.42271,1.7814347,0.37122458,2683.7413407961526,2683.7413506011167,4616.333333333333
23082230,0.5417016,7.69119e-06,104.08079,0.4077801,0.42645583,2680.210856437683,2680.210844067236,4627.0
23092230,0.5269816,7.651187e-06,113.41154,0.09691293,0.35023624,2682.059398174286,2682.059369266033,4627.0
23102226,0.55149144,7.6111946e-06,103.55146,0.24167848,0.4053451,2687.681254386902,2687.681242391467,4627.0
23112228,0.534807,7.571199e-06,108.80716,0.3558908,0.3250928,2674.9830557107925,2674.9830629453063,4618.5
23122229,0.55421424,7.531193e-06,103.03535,0.28747007,0.37858257,2676.2014123598733,2676.201414374014,4632.666666666667
23132228,0.5318892,7.4911927e-06,108.28615,0.4026916,0.43329698,2689.8789023160934,2689.878909982741,4610.0
23142228,0.52623796,7.4511945e-06,114.837555,0.105709225,0.38653973,2687.6228818893433,2687.6228815317154,4610.0
23152226,0.55139166,7.4111995e-06,102.41307,0.5569326,0.3708546,2688.853907028834,2688.8539095396795,4615.666666666667
23162230,0.5402384,7.371195e-06,106.90047,0.37772983,0.3664966,2682.7752598524094,2682.775263559073,4618.5
23172227,0.55536044,7.331193e-06,100.2285,1.6181196,0.38154817,2682.5198204517365,2682.5198342092335,4615.0
23182229,0.5243801,7.2911953e-06,113.421,0.8126789,0.3446762,2682.1636402606964,2682.1636518985033,4595.0
23192230,0.532388,7.2511893e-06,112.179825,1.2996677,0.27250543,None,None,None
23202227,0.54069424,7.211193e-06,103.41492,3.7427483,0.36045474,2687.207709789276,2687.207712660233,4605.0
23212230,0.5416313,7.171193e-06,106.583824,2.486743,0.41653714,2686.7637220223746,2686.763725447158,4583.666666666667
23222229,0.5505855,7.1311892e-06,101.191154,3.56866,0.40606934,2680.956643104553,2680.9566420068345,4622.0
23232230,0.518354,7.091189e-06,113.09297,0.81303453,0.34518564,2689.904397010803,2689.9043895080686,4611.0
23242228,0.5415774,7.0511915e-06,106.322014,1.8333492,0.3288815,2686.062212705612,2686.062212638557,4594.0
23252229,0.5413241,7.0111937e-06,103.5629,1.6898816,0.37071803,2681.6360398928323,2681.6360532194376,4599.666666666667
23262226,0.5438222,6.9711978e-06,105.33043,1.7651348,0.36935133,2691.954115549723,2691.954121808211,4610.666666666667
23272230,0.5407967,6.9311955e-06,103.83519,1.904151,0.4221457,2687.8182232379913,2687.8182054013014,4610.5
23282228,0.5214831,6.891192e-06,115.14643,0.41374463,0.32230785,2678.553108215332,2678.5531091615558,4627.0
23292230,0.5538352,6.8511918e-06,100.57639,1.9034894,0.40778947,2676.0928752422333,2676.0928638105593,4605.0
23302230,0.5386292,6.8111876e-06,105.19658,1.1710205,0.41650802,2675.325952529907,2675.3259617090225,4610.0
23312227,0.5440713,6.771194e-06,103.71945,0.98900574,0.38876352,2668.370004236698,2668.3699895851314,4610.0
23322229,0.5348488,6.7311958e-06,106.768,1.2399468,0.39115644,2663.689175248146,2663.6891781960926,4600.0
23332229,0.52203137,6.691192e-06,112.780525,0.37298983,0.35749,None,None,None
23342229,0.5442398,6.6511916e-06,102.17623,1.3963611,0.39110076,2663.9257124265037,2663.9257024427257,4589.333333333333
23352228,0.53720397,6.611194e-06,106.13557,0.8206369,0.47626662,2663.1306982835135,2663.130700779458,4599.666666666667
23362229,0.5365184,6.571194e-06,105.0055,0.7507876,0.3325419,2655.3844414949417,2655.3844273760915,4603.0
23372227,0.5323698,6.5311956e-06,109.45819,0.5400904,0.4258988,2649.180427670479,2649.1804301664233,4602.5
23382226,0.539152,6.4912024e-06,105.20692,0.4591474,0.37329042,2655.879794239998,2655.879778981209,4611.0
23392228,0.5410907,6.4512e-06,103.64438,0.81220186,0.4830274,2646.1181362867355,2646.1181477829814,4595.0
23402230,0.54205275,6.411192e-06,105.41063,0.44351473,0.39672965,2650.7801454663277,2650.7801304236054,4610.0
23412230,0.5386964,6.371188e-06,104.24593,0.6755179,0.43449306,2639.894052952528,2639.894040361047,4603.0
23422229,0.5311434,6.3311904e-06,112.6975,0.16088426,0.4010281,2639.8037071228027,2639.8037045821548,4618.5
23432226,0.5439701,6.291198e-06,104.7911,0.40942806,0.4213156,2631.5128067731857,2631.5127842649817,4594.0
23442226,0.55014735,6.251204e-06,101.30455,0.6659938,0.40637177,2627.6049544413886,2627.6049504776797,4605.666666666667
23452230,0.55103576,6.2111963e-06,104.571556,0.49366188,0.39869255,2630.5340690612793,2630.5340757369995,4594.333333333333
23462229,0.53937817,6.1711903e-06,107.383606,0.41821972,0.42397058,2624.110369205475,2624.110351279378,4595.0
23472229,0.5297576,6.131192e-06,110.60385,0.07111512,0.32078415,2635.512894153595,2635.5128763616085,4578.0
23482228,0.53928554,6.091195e-06,105.17772,0.4081079,0.4049633,2635.8580803871155,2635.8580701500177,4578.0
23492226,0.555637,6.0512007e-06,102.22432,0.73705834,0.46089816,2636.513834476471,2636.5138545148075,4577.75
23502227,0.5417718,6.0112025e-06,107.066505,0.43020383,0.45593545,2643.4448454380035,2643.4448202885687,4586.5
23512227,0.5398809,5.9712006e-06,107.28358,0.36709943,0.36945096,2633.8259913921356,2633.825973317027,4594.0
23522226,0.5458097,5.931203e-06,106.08749,0.3491064,0.3739311,2634.421378135681,2634.4213646948338,4578.0
23532229,0.5483062,5.8911987e-06,102.7347,0.28346008,0.4120322,2635.030834197998,2635.0308699458838,4561.0
23542226,0.5481961,5.8511987e-06,104.21007,0.45831054,0.42683047,2636.272954285145,2636.272958856076,4565.5
23552228,0.537444,5.811201e-06,107.45569,0.3005957,0.36378506,2640.0654733181,2640.0654709897935,4561.5
23562226,0.5332091,5.7712004e-06,111.18862,0.21597627,0.4063073,2636.7195930480957,2636.7195745557547,4578.0
23572230,0.5418642,5.731197e-06,105.3572,0.40922683,0.45359504,2627.327738791704,2627.327749263495,4569.5
23582229,0.5572824,5.691191e-06,100.26568,0.48729602,0.42974415,2636.01428937912,2636.0143026039004,4572.666666666667
23592229,0.54351056,5.6511926e-06,104.65559,0.35328358,0.42021188,2638.1286805470786,2638.1286884198585,4567.0
23602226,0.5276968,5.611199e-06,111.343864,0.14559655,0.32092053,2633.0869550704956,2633.0869206935167,4561.0
23612230,0.5412057,5.5711967e-06,106.76058,0.19102319,0.33612368,2637.5833632946014,2637.5833470113575,4569.5
23622229,0.5376263,5.5311907e-06,106.13615,0.23646918,0.35649917,2635.4105414152145,2635.410539057106,4553.5
23632227,0.55244416,5.4911966e-06,102.72608,0.39517006,0.38925117,2634.549571355184,2634.5495623350143,4567.333333333333
23642229,0.53075737,5.4511975e-06,107.255745,0.23284371,0.32709312,2635.4207043647766,2635.4207090213895,4602.5
23652227,0.53135043,5.4111965e-06,110.178085,0.102242716,0.3372272,2638.1652131080627,2638.1652435213327,4578.0
23662228,0.5466541,5.371199e-06,105.14578,0.31103098,0.34330386,2631.6892414093018,2631.689253091812,4589.333333333333
23672229,0.5336553,5.331195e-06,106.40709,0.20700713,0.34343252,2637.4223499298096,2637.422359135002,4578.0
23682226,0.5513807,5.291199e-06,102.134384,0.27914602,0.35934332,2642.205859978994,2642.205861965815,4578.0
23692228,0.52773863,5.251201e-06,109.74974,0.1757326,0.3897333,2639.4872784614563,2639.487264454365,4578.0
23702228,0.5273683,5.2111977e-06,109.60133,0.1544392,0.31554407,2646.666115760803,2646.6661254912615,4578.0
23712229,0.5287476,5.171195e-06,105.78353,0.22593674,0.4095336,2638.5170047283173,2638.51701194793,4578.5
23722230,0.5418259,5.1311918e-06,102.851265,0.36658764,0.50497943,2638.6915425459542,2638.6915591831007,4561.333333333333
23732230,0.5401085,5.0911895e-06,102.413414,0.45693958,0.5494805,2645.251151561737,2645.251134236654,4561.333333333333
23742229,0.51381016,5.0511912e-06,112.77827,0.103469335,0.4038972,2636.6927905082703,2636.69279383868,4561.0
23752228,0.5360755,5.0111953e-06,103.65421,0.25172234,0.5120633,2637.4508485794067,2637.4508210904896,4569.5
23762226,0.5247105,4.971201e-06,105.569565,0.27537373,0.47782236,2640.829431295395,2640.8294348604977,4569.5
23772228,0.53271955,4.931202e-06,102.9186,0.25011125,0.44961497,2634.251221179962,2634.2512184903026,4561.0
23782229,0.5289724,4.8911957e-06,105.67508,0.3117023,0.51760054,2630.8682775497437,2630.8682682390013,4572.0
23792230,0.51019007,4.8511915e-06,113.94153,0.10395445,0.3185258,2635.91383934021,2635.9138365611434,4578.0
23802227,0.5386198,4.8111956e-06,100.04791,0.35504162,0.5022265,2632.066625277201,2632.066622671982,4566.666666666667
23812226,0.524716,4.7712037e-06,105.56416,0.3320109,0.5237826,2620.4184245467186,2620.4184528030455,4570.0
23822228,0.5458474,4.731202e-06,97.88852,0.34934098,0.52416456,2626.6009162664413,2626.6009154890976,4577.666666666667
23832226,0.5161595,4.691202e-06,110.889885,0.16093837,0.4727376,2629.661151409149,2629.6611793003976,4570.0
23842230,0.51148903,4.651198e-06,109.26099,0.099176824,0.38130674,2625.2579617500305,2625.2579564377666,4562.0
23852229,0.5341147,4.611192e-06,101.10759,0.30387408,0.5459168,2630.1781873703003,2630.178190778941,4578.0
23862230,0.5276689,4.571192e-06,106.79424,0.2683557,0.44585687,2627.4638905525208,2627.463880645732,4572.333333333333
23872227,0.53571355,4.5311963e-06,101.332565,0.25596672,0.4754168,2630.242941300074,2630.242944136262,4545.333333333333
23882228,0.5087857,4.4912003e-06,113.67406,0.107246995,0.457651,2640.205541610718,2640.2055344358087,4578.0
23892228,0.53203416,4.451198e-06,101.56771,0.19779481,0.4709887,2624.7502612769604,2624.750253815204,4561.5
23902227,0.52699816,4.4112e-06,105.17209,0.26931083,0.51962143,2633.5204935073853,2633.520502205938,4553.0
23912228,0.5269544,4.3712e-06,105.72145,0.22123516,0.37365857,2626.5201888481774,2626.5201784695187,4572.333333333333
23922226,0.5328707,4.3312025e-06,104.146286,0.19656785,0.37055776,2628.0803360939026,2628.0803532426557,4572.666666666667
23932229,0.50199884,4.2912e-06,116.434326,0.0100354925,0.32154703,None,None,None
23942227,0.5385099,4.2511983e-06,101.14589,0.21823063,0.34751755,2633.952429294586,2633.9524046952524,4583.666666666667
23952229,0.5226923,4.2111983e-06,107.60172,0.12780467,0.29549295,2634.583773612976,2634.583757735789,4569.5
23962227,0.534809,4.171198e-06,104.23195,0.18347013,0.28607133,2628.67431863149,2628.6743172282972,4589.333333333333
23972229,0.5240897,4.1311982e-06,109.94631,0.19573706,0.3785204,2635.6272990703583,2635.627285286784,4578.0
23982228,0.52021074,4.0911964e-06,111.03416,0.07795754,0.36269903,2642.477349281311,2642.4773665070534,4594.0
23992230,0.5437464,4.0511945e-06,102.1522,0.19092843,0.33459038,2642.592706044515,2642.5927111382284,4583.333333333333
24002227,0.5259456,4.011196e-06,109.51375,0.10949604,0.24305809,2641.4922103881836,2641.4922118261456,4594.5
24012229,0.5358099,3.971198e-06,105.35065,0.1199138,0.32581308,2643.5444247722626,2643.544433809817,4595.0
24022226,0.5194191,3.9312004e-06,112.41829,0.11336609,0.33344355,2640.0697459876537,2640.0697478838265,4603.0
24032229,0.53011465,3.891201e-06,106.4856,0.14881864,0.31703395,2644.4762830138206,2644.476278271526,4602.5
24042230,0.5406916,3.8511926e-06,103.673355,0.1722323,0.31245637,2645.7123383283615,2645.712342540423,4600.333333333333
24052228,0.53104925,3.8111948e-06,108.69334,0.12194403,0.23528211,2652.1530747413635,2652.153083257377,4595.0
24062227,0.5386596,3.771201e-06,104.686104,0.17257671,0.2685041,2650.0717269182205,2650.07174214224,4605.0
24072226,0.5088123,3.7312047e-06,116.13219,0.01076668,0.31829196,None,None,None
24082226,0.53435653,3.691207e-06,105.591606,0.12561499,0.26603156,2643.492237895727,2643.4922454208136,4602.0
24092230,0.5409984,3.651199e-06,104.001274,0.22752194,0.3212244,2646.106624464194,2646.106627004842,4605.0
24102228,0.53838056,3.611195e-06,105.64236,0.1680885,0.2780406,2647.7209242781005,2647.72093556573,4621.666666666667
24112230,0.5329391,3.571195e-06,108.59992,0.17646584,0.37995133,2639.7348254024982,2639.7348149865866,4618.5
24122227,0.5238324,3.531197e-06,111.14623,0.047058113,0.28047302,2644.3934988975525,2644.3935015425086,4610.0
24132226,0.538599,3.491205e-06,104.78456,0.12664019,0.27904576,2643.582434594631,2643.582419294864,4618.5
24142228,0.5450089,3.4512032e-06,106.22159,0.22429469,0.2869095,2649.9048789342246,2649.9048710912466,4610.333333333333
24152230,0.53859186,3.4111954e-06,107.69093,0.14359255,0.28820854,2648.81813621521,2648.818151060492,4627.0
24162228,0.5327656,3.3711951e-06,109.30977,0.16526829,0.3102135,2639.4936094284058,2639.493593316525,4635.0
24172230,0.5373362,3.3311953e-06,106.72731,0.10607097,0.3073426,2641.2590906620026,2641.2590800710022,4619.0
24182229,0.5497187,3.2911933e-06,102.38138,0.21514674,0.2960226,2641.672676563263,2641.672671318054,4626.666666666667
24192230,0.5446487,3.2511932e-06,107.26953,0.24816282,0.27297464,2640.8977947235107,2640.8977919518948,4651.5
24202229,0.53752214,3.2111932e-06,108.503334,0.10503898,0.25638738,2642.753500699997,2642.753506794572,4618.5
24212226,0.5305829,3.1712013e-06,111.97281,0.12740003,0.26393875,2640.5495738983154,2640.549581632018,4643.0
24222227,0.54500943,3.1312054e-06,106.65944,0.16023827,0.31228828,2644.1907703876495,2644.1907410621643,4635.0
24232226,0.55262166,3.0912056e-06,103.16666,0.31965894,0.34412807,2641.873363494873,2641.8733672300973,4615.666666666667
24242226,0.54870343,3.0512072e-06,106.30727,0.20868388,0.3424046,2638.719098726908,2638.719117693603,4649.333333333333
24252226,0.5300401,3.0112076e-06,112.220474,0.16256437,0.38490862,2641.1512937545776,2641.15129622072,4627.0
24262229,0.54105264,2.9712014e-06,108.93856,0.09342582,0.40317145,2631.483311653137,2631.4832865148783,4643.0
24272229,0.54958814,2.9311955e-06,106.23592,0.22681923,0.41275716,2633.9009302457175,2633.900951248904,4632.333333333333
24282226,0.5595156,2.8912018e-06,105.152985,0.2895707,0.33429867,2627.5693248113,2627.569305717945,4649.333333333333
24292226,0.5438177,2.851208e-06,108.32687,0.6104945,0.449063,2609.73366689682,2609.733663778752,4627.0
24302229,0.5376089,2.8112017e-06,111.90633,1.0563812,0.38190424,2608.463406562805,2608.4634066149592,4627.0
24312226,0.55513793,2.7712017e-06,104.827225,0.6258904,0.38462698,2594.827015956243,2594.8269949257374,4638.0
24322229,0.5461188,2.731202e-06,107.73568,1.3249185,0.41627064,2623.227003097534,2623.2270200029016,4643.0
24332228,0.55050224,2.691198e-06,104.71269,1.6890762,0.36841154,2560.1612707773843,2560.1612838109336,4638.0
24342229,0.54535145,2.651198e-06,106.84457,1.5376666,0.38200453,2578.3884217341742,2578.38843751202,4638.333333333333
24352228,0.53818196,2.6111982e-06,111.331436,1.4036183,0.44003248,2529.8235206604004,2529.8235297054052,4644.0
24362230,0.5557023,2.571196e-06,106.03313,1.9806674,0.43636465,2541.8704417943954,2541.870437003672,4644.0
24372229,0.55051535,2.531194e-06,106.44322,3.5308585,0.42822343,2501.1358478069305,2501.1358740255237,4644.0
24382226,0.56398773,2.491202e-06,101.9151,2.0700152,0.36124024,2552.08514213562,2552.0851458708444,4643.333333333333
24392226,0.5384612,2.451208e-06,111.29262,0.12813255,0.27162296,2629.3940826654434,2629.394097547978,4643.5
24402228,0.5461714,2.4112044e-06,108.40553,3.1729748,0.4460854,2497.050073862076,2497.0500758439302,4660.0
24412227,0.5529176,2.3712023e-06,104.6258,4.873787,0.5027357,2422.98899769783,2422.989012349397,4643.5
24422229,0.5574048,2.3312002e-06,105.756546,1.7342558,0.35348296,2501.2620735168457,2501.2620798324547,4655.0
24432226,0.55954564,2.2912022e-06,102.92475,4.571822,0.47571474,2516.1320237318673,2516.1320151115456,4638.333333333333
24442227,0.5338216,2.2512063e-06,113.02549,1.7937126,0.34012735,2441.6780948638916,2441.678068064153,4643.0
24452226,0.56100637,2.2112065e-06,102.5376,2.7805429,0.453061,2532.7736120224,2532.7736128643155,4644.0
24462230,0.5463978,2.1712003e-06,105.76411,3.7262106,0.47604847,2548.6472244262695,2548.647220466286,4644.0
24472229,0.5539869,2.1311944e-06,105.59301,2.1367576,0.36030343,2444.283345580101,2444.2833521291614,4644.0
24482228,0.5566637,2.0911984e-06,103.76526,6.269489,0.55206704,2461.230961004893,2461.230963766575,4643.0
24492229,0.53854406,2.0511986e-06,113.99912,0.19322732,0.3693085,2440.1835355758667,2440.1835268214345,4644.0
24502226,0.5647803,2.0112025e-06,99.080444,6.6542068,0.5432861,2438.7153638998666,2438.715356570979,4644.0
24512230,0.5484971,1.9712006e-06,105.810005,4.1264215,0.4961792,2467.9730894565582,2467.9730883464217,4643.0
24522229,0.5634169,1.9311944e-06,100.3252,6.245986,0.520445,2449.3715686798096,2449.371575694531,4652.0
24532227,0.5521253,1.8912008e-06,108.35329,1.6352224,0.42312947,2420.2740767002106,2420.274065578977,4649.333333333333
24542226,0.5349718,1.8512068e-06,113.531876,0.02022791,0.27985513,None,None,None
24552226,0.56557685,1.8112088e-06,97.931244,5.47416,0.5492063,2474.951243241628,2474.9512446920075,4638.0
24562228,0.5551191,1.7712048e-06,106.46873,3.6951687,0.48152763,2463.896073818207,2463.8960587233305,4644.0
24572226,0.5682546,1.7312047e-06,97.170166,5.6433806,0.55726117,2457.713136076927,2457.7131264898926,4639.5
24582228,0.53808063,1.6912051e-06,112.792534,1.4241465,0.36284998,2486.681454181671,2486.681462749839,4627.0
24592229,0.5477585,1.6511991e-06,106.37962,1.8250074,0.47068852,2515.955246448517,2515.9552317783237,4644.0
24602230,0.5653887,1.6111951e-06,99.78992,2.773933,0.44235057,2561.170061031977,2561.170039946834,4643.333333333333
24612227,0.5499242,1.571199e-06,107.580765,1.566179,0.40018776,2528.673549413681,2528.673549953848,4644.0
24622230,0.5663253,1.5311991e-06,99.041245,2.834854,0.4241642,2554.696309328079,2554.696300121645,4649.666666666667
24632229,0.5361002,1.4911951e-06,114.46099,0.7458631,0.40336308,2561.8592500686646,2561.859275855124,4627.0
24642226,0.5628518,1.451203e-06,100.70953,2.9811103,0.46580476,2536.870618700981,2536.870627362281,4635.5
24652229,0.5615755,1.4112032e-06,101.69461,1.1324105,0.40286982,2606.677174091339,2606.6771720424294,4654.666666666667
24662226,0.5521797,1.3712032e-06,105.869255,1.0738859,0.4014333,2600.9817752838135,2600.9817381054163,4660.0
